3.791111111,c_me_me_s
4.342222222,c_me_me_e
10.03102041,c_mu_mu_s
13.09605442,c_mu_mu_e
19.10666667,c_g_g_g_g_g_me_s
20.52063492,c_g_g_g_g_g_me_e
20.6831746,me_s
22.01396825,me_e
22.07492064,c_me_me_mu_s
23.64952381,c_me_me_mu_e
24.07619048,none
24.30984127,none
25.23428571,none
25.44444444,none
31.78222222,none
32.16253968,none
36.44888889,none
37.39428571,none
40.37079365,me_s
40.85777778,me_e
41.68126984,kh_s
41.98603175,kh_e
42.96126984,kh_s
43.20507937,kh_e
43.61333333,none
44.66793651,none
44.97269841,me_s
46.59809524,me_e
48.11174603,c_me_me_me_me_me_me_me_me_me_s
50.88444444,c_me_me_me_me_me_me_me_me_me_e
51.16,me_s
51.71111111,me_e
57.03401361,none
58.04888889,none
64.08126984,z_s
65.45269841,z_e
67.31174603,c_k_k_s
67.9415873,c_k_k_e
68.67301587,k_s_e
68.77460318,c_me_me_me_me_s
71.99555556,c_me_me_me_me_e
72.09795918,me_s
72.6552381,me_e
81.55428571,c_mu_mu_kh_me_s
84.67111111,c_mu_mu_kh_me_e
85.49777778,c_me_me_me_k_me_s
87.92380952,c_me_me_me_k_me_e
92.45460318,me_s
92.64444444,me_e
93.0031746,me_s
93.2368254,me_e
96.59936508,mu_s
97.42222222,mu_e
98.15555556,c_mu_mu_s
99.80888889,c_mu_mu_e
105.6507937,mu_s
106.4939683,mu_e
107.76,kh_s
108.0355556,kh_e
109.3688889,me_s
109.7142857,me_e
116.2463492,me_s
116.967619,me_e
117.6584127,kh_s
118.2069841,kh_e
123.8552381,mu_s
124.6780952,mu_e
126.3422222,me_s
126.8825397,me_e
127.5936508,me_s
127.9593651,me_e
128.0507937,kh_s
128.3860317,kh_e
131.604898,z_s
132.744127,z_e
133.6888889,c_me_me_s
135.1140136,c_me_me_e
135.5668027,me_s
136.1066667,me_e
136.2982313,kh_s
136.6552381,kh_e
154.5466667,c_me_me_me_me_me_me_me_me_me_me_me_me_s
157.4312925,c_me_me_me_me_me_me_me_me_me_me_me_me_e
157.5880272,mu_s
158.5502041,mu_e
159.8955102,c_me_me_s
160.6661224,c_me_me_e
164.5888435,mu_s
165.6859864,mu_e
166.3651701,none
167.1183673,none
168.454966,kh_s
169.0122449,kh_e
169.447619,kh_s
169.8481633,kh_e
178.9155556,c_me_me_me_me_me_me_mu_s
182.1431293,c_me_me_me_me_me_me_mu_e
185.4488889,z_s
186.9322449,z_e
188.3254422,me_s_e
188.7085714,c_k_me_me_s
190.214966,c_k_me_me_e
190.3020408,c_k_k_me_mu_s
191.9303401,c_k_k_me_mu_e
195.082449,me_s
195.5004082,me_e
196.1070295,mu_s
197.1333333,mu_e
197.6772789,mu_s
199.2446259,mu_e
202.3038549,mu_s
203.6680272,mu_e
203.7405896,o_kampit_s
204.1179138,o_kampit_e
204.6113379,me_s
205.1773243,me_e
205.5981859,none
206.6808163,none
212.6193197,c_me_me_me_me_me_s
214.3377778,c_me_me_me_me_me_e
217.5129252,z_s
222.4239456,z_e
223.5646259,none
225.9591837,none
226.290068,kh_s
226.8647619,kh_e
227.2130612,z_s
229.8601361,z_e
233.2865306,none
233.4955102,none
233.8873469,mu_s
234.4881633,mu_e
235.1673469,none
235.5591837,none
236.6311111,me_s
237.2266667,me_e
237.7723356,me_s
238.3818594,me_e
240.6922449,mu_s
241.4236735,mu_e
241.8808163,none
242.2857143,none
244.1926531,mu_s
244.6454422,mu_e
263.5755102,z_s
264.4577778,z_e
269.4177778,none
269.8187755,none
270.2628571,z_s
271.4848073,z_e
272.7183673,c_mu_mu_s
275.2522449,c_mu_mu_e
278.5555556,c_me_me_s
279.6577778,c_me_me_e
279.9333333,c_mu_mu_s
282.4133333,c_mu_mu_e
282.6888889,c_mu_mu_s
286.2711111,c_mu_mu_e
287.3733333,none
288.4755556,none
290.0752834,z_s
292.0489796,z_e
292.2666667,kh_s
292.6088889,kh_e
293.16,k_s
293.5292517,k_e
294.1678005,me_s
294.5451247,me_e
299.2761905,mu_s
300.524263,mu_e
321.5422222,z_s
