2.675555556,g_s
3.221768707,g_e
5.313015873,mu_s
5.556825397,mu_e
8.707482993,me_s
9.752380952,me_e
12.53877551,k_s
13.32825397,k_e
20.57287982,Q
22.82222222,Q
27.16444444,g_s
27.92634921,g_e
28.00761905,k_s
28.53587302,k_e
30.28888889,c_k_k_s
31.11555556,c_k_k_s
34.08689342,me_s
34.95619048,me_e
35.85015873,g_s
36.76081633,g_e
40.08888889,k_s
40.87873016,k_e
41.97333333,k_s
42.52444444,k_e
45.83111111,kh_s
46.38222222,kh_e
47.00888889,g_s
47.62122449,g_e
47.76489796,k_s
48.02612245,k_e
48.48326531,me_s
49.28,me_e
49.31265306,a_s
49.48888889,a_e
50.17469388,g_s
50.48163265,g_e
57.55555556,g_s
58.38222222,g_e
61.41333333,k_s
61.53578231,k_e
62.04952381,a_s
62.31945578,a_e
63.34222222,kh_s
63.61687075,kh_e
64.61823129,me_s
65.27111111,me_e
70.52190476,k_s
71.00952381,k_e
71.47972789,me_s
72.44444444,me_e
76.12444444,g_s
77.93197279,g_e
78.88,Q
79.15555556,Q
81.08444444,g_s
81.36,g_e
81.91111111,mu_s
82.40761905,mu_e
82.93877551,me_s
83.67020408,me_e
86.92444444,me_s
87.90204082,me_e
88.09360544,k_s
88.85333333,k_e
89.49333333,me_s
90.32,me_e
93.35111111,k_s
93.62666667,k_e
94.45333333,c_me_s
97.03619048,c_me_s
99.98802721,k_s
100.5155556,k_e
101.1722449,kh_s
101.366712,kh_e
103.4933333,kh_s
103.68,kh_e
104.0370068,kh_s
104.32,kh_e
105.4214966,k_s
105.6565986,Q
105.7785034,Q
105.9733333,k_e
106.2488889,me_s
107.0755556,me_e
108.3210884,k_s
108.7346939,k_e
113.9511111,g_s
115.2435374,g_e
115.3393197,g_s
115.957551,g_e
115.992381,k_s
116.4865306,k_e
117.2577778,kh_s
117.5333333,kh_e
118.5828571,mu_s
119.0312925,mu_e
119.3534694,me_s
120.0133333,me_e
123.3377778,me_s
124.4038095,me_e
124.4386395,kh_s
124.665034,kh_e
124.6998639,k_s
125.4922449,k_e
125.9798639,me_s
126.7548299,me_e
131.56,a_s
132.3866667,a_e
135.4177778,a_s
135.6933333,a_e
138.6088889,g_s
139.2783673,g_e
139.722449,kh_s
139.7877551,kh_e
142.4666667,k_s
143.0987755,k_e
143.1771429,a_s
143.4644898,a_e
144.4832653,g_s
145.5555556,g_e
146.1066667,kh_s
146.1616327,kh_e
147.0040816,k_s
147.4844444,k_e
148.0355556,Q
148.3111111,Q
148.5866667,Q
148.8622222,Q
149.9644444,g_s
150.3673469,g_e
150.6546939,k_s
151.0530612,k_e
152.2808163,kh_s
152.72,kh_e
154.0977778,g_s
155.5330612,g_e
155.7028571,k_s
156.3428571,k_e
162.1093878,k_s
162.4359184,k_e
165.8253061,Q
166.0995918,Q
166.1518367,k_s
166.8179592,k_e
167.4840816,me_s
167.88,me_e
169.2473469,g_s
169.9657143,g_e
173.2355556,me_s
173.7866667,me_e
174.4979592,k_s
174.9812245,k_e
176.9377778,me_s
177.4888889,me_e
179.3911111,k_s
179.9422222,k_e
180.4933333,c_k_k_k_s
183.5244444,c_k_k_k_s
184.1866667,g_s
184.8293878,g_e
184.8685714,Q
185.5644444,Q
186.1485714,Q
186.9422222,Q
187.4933333,k_s
188.5955556,k_e
190.9028571,g_s
191.7779592,g_e
191.797551,k_s
192.4533333,k_e
195.1085714,k_s
195.8204082,k_e
195.9053061,k_s
197.3355102,k_e
197.3812245,a_s
197.5022222,a_e
197.7777778,a_s
198.0533333,a_e
199.6355556,k_s
199.8693878,k_e
200.9012245,me_s
201.5644444,me_e
206.9159184,k_s
207.48,k_e
209.6914286,Q
210.2355556,Q
212.3036735,me_s
213.002449,me_e
216.202449,kh_s
216.5159184,kh_e
218.5142857,k_s
219.2261224,k_e
219.2653061,k_s
220.1688889,k_e
223.4412698,a_s
223.7678005,a_e
223.8984127,a_s
224.1668934,a_e
224.4789116,Q
225.3278912,Q
225.8358277,Q
226.0462585,Q
226.3292517,k_s
226.7646259,k_e
226.7863946,k_s
227.446712,k_e
227.5022222,Q
228.3102041,Q
230.1750567,k_s
230.5015873,k_e
230.6249433,k_s
230.8533333,k_e
231.4044444,Q
231.7931973,Q
232.1342404,g_s
233.9265306,g_e
233.9555556,Q
234.3473923,Q
237.9466667,kh_s
238.2222222,kh_e
238.6285714,Q
238.8897959,Q
239.3244444,kh_s
239.6,kh_e
240.5529252,kh_s
240.892517,kh_e
241.162449,kh_s
241.397551,kh_e
241.7371429,kh_s
242.0767347,kh_e
242.1202721,kh_s
242.4772789,kh_e
243.0345578,Q
243.3044898,Q
243.6702041,k_s
244.2844444,k_e
246.0038095,k_s
246.4888889,k_e
248.2888889,k_s
248.84,k_e
249.1297959,Q
249.6348299,me_s
250.1398639,none
251.132517,me_e
251.6933333,none
253.3466667,none
258.6848073,me_s
259.4031746,me_e
259.4539683,Q
259.9038549,Q
259.96,o_soft_gamak_s
260.7866667,o_soft_gamak_e
263.5029478,o_soft_gamak_s
265.4977778,o_soft_gamak_e
269.5038549,k_s
269.721542,k_e
269.8739229,me_s
270.4577778,me_e
272.769161,Q
274.6711111,Q
275.323356,me_s
276.092517,me_e
277.0622222,Q
278.1644444,me_s
279.0675737,me_e
279.2634921,k_s
279.4956916,k_e
280.0933333,Q
280.6929705,Q
280.8380952,g_s
281.7466667,g_e
286.4533333,k_s
286.7301587,k_e
286.9623583,Q
287.3179138,Q
287.4195011,o_soft_gamak_s
288.1066667,o_soft_gamak_e
292.1578231,o_soft_gamak_s
293.4784581,o_soft_gamak_e
294.5814059,Q
295.6843537,Q
295.7206349,k_s
296.2503401,k_e
296.6929705,k_s
297.2154195,k_e
298.4852608,g_s
300.0163265,g_e
302.0408163,me_s
302.4979592,me_e
304.8177778,o_soft_gamak_s
305.7487528,Q
305.8938776,Q
306.4711111,o_soft_gamak_e
307.0222222,Q
307.2977778,Q
310.2331066,kh_s
310.4870748,kh_e
310.9369615,kh_s
311.2489796,kh_e
312.5333333,Q
312.9469388,Q
313.6355556,kh_s
313.9111111,kh_e
314.2893424,me_s
315.3342404,me_e
317.2716553,Q
317.4276644,Q
317.4530612,k_s
318.4444444,k_e
319.0784581,kh_s
319.2562358,kh_e
320.7155556,Q
321.4693878,k_s
321.7197279,k_e
322.92,o_vibrato_s
323.8566893,o_vibrato_e
324.0222222,Q
324.2977778,g_s
325.4385488,g_e
325.4530612,me_s
327.7569161,me_e
327.9927438,me_s
328.4311111,me_e
328.8272109,Q
328.9822222,Q
329.4657596,Q
329.723356,Q
329.7886621,a_s
330.6630385,a_e
331.8965986,Q
332.1179138,Q
332.88,g_s
333.7759637,g_e
333.8049887,me_s
334.4217687,me_e
337.6355556,Q
338.3219955,Q
338.5614512,Q
339.2907029,Q
339.3560091,Q
339.84,Q
341.1047619,o_soft_gamak_s
342.2802721,o_soft_gamak_e
342.3092971,Q
343.1733333,Q
343.6154195,g_s
344.2755556,g_e
344.8417234,mu_s
345.2444444,mu_e
347.2435374,kh_s
347.693424,kh_e
348.4517007,Q
348.6844444,Q
349.1410431,me_s
350.0517007,me_e
350.3673469,mu_s
351.1644444,mu_e
351.1764172,mu_s
351.7155556,me_e
365.7155556,me_s
366.2548753,me_e
366.9478458,kh_s
367.0933333,kh_e
367.4702948,mu_s
367.7097506,mu_e
367.7641723,me_s
368.584127,me_e
381.4784581,g_s
382.0480726,g_e
384,mu_s
384.4244898,mu_e
384.5733333,me_s
385.29161,me_e
388.8577778,k_s
389.4965986,k_e
389.9356009,g_s
390.5111111,g_e
391.7351474,k_s
392.4533333,k_e
394.8263039,Q
395.0367347,Q
395.1818594,g_s
395.7260771,g_e
396.5823129,g_s
397.1822222,g_e
397.231746,me_s
397.7333333,me_e
397.7759637,Q
398.4290249,k_s
398.6721088,k_e
399.3106576,Q
399.7315193,Q
401.2408163,me_s
401.8866213,me_e
403.5377778,k_s
