4.671111111,z_s
5.544489796,z_e
5.590204082,k_s
5.746938776,k_e
5.962448980,mu_s
6.307482993,mu_e
9.906666667,me_s
10.396734694,me_e
10.442448980,mu_s
11.010612245,mu_e
11.049795918,kh_s
11.284444444,kh_e
16.084444444,c_me_me_me_s
16.692244898,c_me_me_me_e
21.542312925,c_k_k_s
21.942857143,c_k_k_e
22.973333333,me_s
23.362176871,me_e
26.240000000,kh_s
26.473650794,kh_e
26.842267574,g_s
27.689795918,g_e
28.456054422,mu_s
28.961088435,mu_e
31.235555556,c_me_me_me_me_s
32.613333333,c_me_me_me_me_e
35.093333333,c_k_k_kh_s
36.757188209,c_k_k_kh_e
39.777777778,c_k_k_k_k_k_s
41.431111111,c_k_k_k_k_k_e
44.995555556,z_s
46.045170068,z_e
46.236734694,c_me_me_me_me_s
48.026666667,c_me_me_me_me_e
52.435555556,c_mu_mu_s
54.915555556,c_mu_mu_e
64.348299320,c_kh_m_k_mu_s
66.755555556,c_kh_m_k_mu_e
69.250612245,z_s
71.215600907,z_e
71.285260771,z_s
72.266666667,z_e
75.032380952,z_s
77.000272109,z_e
80.551111111,c_me_kh_s
81.728435374,c_me_kh_e
82.480000000,mu_s
83.031111111,mu_e
83.147755102,mu_s
83.857777778,mu_e
86.125714286,kh_s
86.430476190,kh_e
86.743945578,kh_s
86.995555556,kh_e
89.321360544,z_s
92.137777778,z_e
93.791111111,me_s
94.188843537,me_e
94.241088435,c_k_k_s
95.995555556,c_k_k_e
97.367074830,me_s
97.968888889,me_e
98.795102041,kh_s
98.873469388,kh_e
99.239183673,c_kh_kh_s
100.231111111,c_kh_kh_e
100.782222222,none
103.813333333,kh_s
104.158911565,kh_e
105.238639456,me_s
105.999092971,me_e
107.431111111,kh_s
108.533333333,kh_e
110.737777778,me_s
111.564444444,me_e
115.260952381,z_s
116.262222222,z_e
116.537777778,z_s
118.191111111,z_e
118.466666667,me_s
119.017777778,me_e
120.395555556,c_me_me_me_me_kh_s
122.324444444,c_me_me_me_me_kh_e
128.084444444,c_k_k_k_k_k_k_s
129.186666667,c_k_k_k_k_k_k_e
135.018231293,z_s
136.228571429,z_e
139.528888889,none
140.355555556,none
142.173333333,z_s
143.000000000,z_e
143.551111111,c_k_k_k_s
144.653333333,c_k_k_k_e
145.497777778,c_mu_mu_mu_s
147.426666667,c_mu_mu_mu_e
148.804444444,c_z_mu_s
151.008888889,c_z_mu_e
153.404444444,kh_s
153.600000000,kh_e
154.880000000,mu_s
155.333333333,mu_e
157.570612245,kh_s
157.863764172,kh_e
157.942131519,kh_s
158.252698413,kh_e
158.319455782,kh_s
158.618412698,kh_e
158.720000000,mu_s
159.257142857,mu_e
161.201632653,c_me_me_s
161.915646259,c_me_me_e
162.072380952,mu_s
163.022222222,mu_e
164.101224490,none
164.362448980,none
166.321632653,none
166.880000000,none
167.982222222,z_s
171.288888889,z_e
173.493333333,none
173.768888889,none
175.422222222,kh_s
175.608163265,kh_e
177.789387755,z_s
179.004444444,z_e
179.348027211,c_mu_mu_s
180.802176871,c_mu_mu_e
183.137777778,c_mu_mu_mu_s
184.515555556,c_mu_mu_mu_e
185.321360544,mu_s
185.512925170,mu_e
212.871111111,c_kh_me_s
214.134421769,c_kh_me_e
217.604444444,mu_s
219.808888889,mu_e
222.659047619,mu_s
225.653333333,mu_e
227.857777778,c_mu_mu_s
229.555374150,c_mu_mu_e
231.604444444,z_s
232.982222222,z_e
234.805986395,none
236.251428571,none
238.045170068,mu_s
238.600000000,mu_e
239.177142857,none
240.352653061,none
240.465850340,kh_s
240.804444444,kh_e
241.080000000,none
241.355555556,none
242.733333333,z_s
244.386666667,z_e
248.415782313,c_kh_kh_kh_s
249.857777778,c_kh_kh_kh_e
251.454693878,z_s
252.226666667,z_e
252.777777778,none
254.155555556,none
256.693333333,z_s
259.724444444,z_e
262.204444444,mu_s
263.031111111,mu_e
264.193741497,c_mu_mu_s
265.752380952,c_mu_mu_e
266.475102041,c_mu_mu_s
268.253333333,c_mu_mu_e
270.377777778,z_s
271.708299320,z_e
275.948843537,c_me_mu_s
277.194013605,c_me_mu_e
278.644444444,c_me_mu_s
279.471111111,c_me_mu_e
283.715555556,none
284.813061224,none
285.352925170,mu_s
285.979863946,mu_e
287.303401361,kh_s
287.712653061,kh_e
289.201632653,c_mu_mu_mu_mu_mu_s
292.231111111,c_mu_mu_mu_mu_mu_e
292.693333333,me_s
293.250612245,me_e
294.417414966,c_mu_mu_s
295.471020408,c_mu_mu_e
295.923809524,none
296.167619048,none
296.364444444,none
298.017777778,c_me_mu_s
298.568888889,c_me_mu_e
298.736326531,c_k_k_s
298.962721088,c_k_k_e
300.115555556,none
300.391111111,none
301.964444444,mu_s
303.447074830,mu_e
313.068843537,z_s
314.697777778,z_e
316.342857143,none
316.752108844,none
316.987210884,mu_s
317.300680272,mu_e
317.779591837,mu_s
318.280000000,mu_e
319.973877551,mu_s
321.819863946,mu_e
324.423401361,none
325.337687075,none
325.485714286,z_s
328.475555556,z_e
330.404444444,c_mu_mu_s
331.506666667,c_mu_mu_e
331.782222222,c_mu_s
332.207891156,c_mu_e
332.826122449,kh_s
333.160000000,kh_e
334.933333333,c_mu_mu_mu_s
337.510748299,c_mu_mu_mu_e
338.024489796,me_s
338.395555556,me_e
339.095510204,mu_s
339.443809524,mu_e
340.288435374,none
340.749931973,none
341.568435374,c_kh_kh_kh_kh_s
342.874557823,c_kh_kh_kh_kh_e
344.102312925,mu_s
344.450612245,mu_e
345.373605442,z_s
346.679727891,z_e
346.740680272,c_me_me_mu_mu_s
350.127891156,c_me_me_mu_mu_e
350.606802721,none
