2.623854875,k_s
2.856054422,k_e
3.134693878,me_s
3.617959184,me_e
3.683265306,k_s
3.859591837,k_e
6.204081633,k_s
6.458775510,k_e
11.342222222,none
12.168888889,none
12.995555556,o_kampit_s
13.125079365,o_kampit_e
13.476281179,kh_s
13.566258503,kh_e
13.786122449,me_s
14.097777778,me_e
14.373333333,me_s
14.909387755,me_e
15.059591837,k_s
15.209795918,k_e
15.502222222,me_s
16.026666667,me_e
18.300226757,kh_s
18.506666667,kh_e
33.608888889,none
34.749387755,none
37.244081633,me_s
37.995102041,me_e
39.862857143,me_s
40.411428571,me_e
41.600000000,me_s
41.985306122,me_e
42.880000000,k_s
43.049795918,k_e
43.239183673,me_s
44.029387755,me_e
50.720000000,mu_s
51.173877551,mu_e
53.257142857,k_s
53.505306122,k_e
53.877551020,k_s
54.132244898,k_e
54.853333333,kh_s
55.128888889,kh_e
55.248979592,kh_s
55.366530612,kh_e
55.967346939,kh_s
56.267755102,kh_e
60.253333333,o_laag_daat_laag_s
60.884897959,o_laag_daat_laag_e
65.103673469,o_kampit_s
65.273469388,o_kampit_e
66.115918367,o_kampit_s
66.429387755,o_kampit_e
69.531428571,c_g_g_g_g_g_s
70.471836735,c_g_g_g_g_g_e
75.102222222,k_s
75.317551020,k_e
76.114285714,kh_s
76.368979592,kh_e
78.073469388,none
78.500861678,none
78.738866213,none
79.214875283,none
79.281632653,none
79.471020408,none
79.680000000,none
79.954285714,none
80.150204082,c_me_me_s
80.907755102,c_me_me_e
83.591111111,c_k_k_k_k_k_s
85.902222222,c_k_k_k_k_k_e
87.870113379,none
88.218412698,none
88.497052154,c_k_k_s
88.915011338,c_k_k_e
89.123265306,none
89.488979592,none
89.926530612,c_o_kampit_o_kampit_s
90.533877551,c_o_kampit_o_kampit_e
91.095510204,me_s
91.363265306,me_e
95.177142857,c_g_g_g_g_s
95.660408163,c_g_g_g_g_e
96.058775510,none
96.431020408,none
96.659591837,none
97.175510204,none
97.893877551,none
98.155102041,none
98.527346939,none
98.716734694,none
99.088979592,k_s
99.297777778,k_e
100.930612245,me_s
101.211428571,me_e
103.004444444,c_me_k_me_s
104.980317460,c_me_k_me_e
109.648979592,c_g_g_g_g_s
110.288979592,c_g_g_g_g_e
110.347755102,none
110.995555556,none
111.271111111,g_s
111.575510204,g_e
112.373333333,me_s
114.026666667,me_e
115.395918367,g_s
115.578775510,g_e
127.435555556,z_s
129.364444444,z_e
131.546666667,c_g_g_g_g_g_g_g_g_s
133.313015873,c_g_g_g_g_g_g_g_g_e
133.838367347,z_s
135.457959184,z_e
136.782222222,c_me_kh_me_mu_s
138.435555556,c_me_kh_me_mu_e
139.937777778,z_s
141.040000000,z_e
141.113469388,none
141.348571429,none
143.118367347,c_z_mu_s
145.728435374,c_z_mu_e
146.007074830,c_kh_me_s
147.284897959,c_kh_me_e
147.330612245,me_s
148.305850340,me_e
152.297777778,z_s
153.951111111,z_e
158.137777778,c_mu_z_s
160.463673469,c_mu_z_e
160.502857143,me_s
161.523809524,me_e
165.146666667,c_g_me_me_s
166.248888889,c_g_me_me_e
167.626666667,me_s
168.177777778,me_e
170.039727891,none
171.624489796,none
171.746394558,k_s
171.924897959,k_e
172.937142857,k_s
173.074285714,k_e
174.269387755,none
176.300408163,none
178.775510204,c_g_g_g_s
180.930612245,c_g_g_g_e
182.752653061,c_me_me_me_s
183.040000000,c_me_me_me_e
184.241632653,z_s
185.195102041,z_e
186.945306122,k_s
187.134693878,k_e
189.120000000,o_kampit_s
189.557551020,o_kampit_e
190.138775510,none
190.341224490,none
191.582040816,me_s
191.869387755,me_e
192.770612245,none
194.684081633,none
196.793469388,none
197.342040816,none
197.450884354,kh_s
197.546666667,kh_e
198.112653061,c_g_g_g_g_s
198.670294785,c_g_g_g_g_e
199.457959184,c_me_g_g_s
200.235827664,c_me_g_g_e
200.324716553,none
200.513378685,none
200.692970522,none
200.830839002,none
201.855782313,me_s
202.656507937,me_e
203.084625850,none
203.193469388,none
203.362539683,none
203.443809524,none
204.323265306,k_s
204.466938776,k_e
206.397823129,me_s
206.713469388,me_e
209.360544218,mu_s
209.935238095,mu_e
210.346666667,me_s
210.496870748,me_e
210.801632653,c_me_me_s
211.448888889,c_me_me_e
211.990204082,none
212.331972789,none
212.562721088,none
212.834829932,none
213.609795918,kh_s
213.825306122,kh_e
217.475918367,kh_s
217.569523810,kh_e
219.376326531,kh_s
219.454693878,kh_e
219.911836735,kh_s
220.075102041,kh_e
222.476190476,c_me_k_a_k_k_s
225.071020408,c_me_k_a_k_k_e
225.744399093,c_me_me_k_k_me_s
227.474285714,c_me_me_k_k_me_e
227.624489796,me_s
228.275374150,me_e
