4.671111111,mu_s
6.324444444,mu_e
9.906666667,mu_s
11.284444444,mu_e
16.084444444,g_s
16.692244898,g_e
19.051972789,a_s
21.228843537,a_e
21.542312925,mu_s
21.942857143,mu_e
22.973333333,k_s
23.362176871,k_e
26.324444444,none
26.836462585,k_s
27.393741497,k_e
27.689795918,none
28.395102041,mu_s
28.821768707,mu_e
28.961088435,kh_s
29.174421769,kh_e
31.235555556,me_s
32.613333333,me_e
35.093333333,c_mu_s
35.770340136,c_mu_e
36.083809524,c_kh_s
36.757188209,c_kh_e
39.777777778,a_s
41.431111111,a_e
44.995555556,k_s
46.045170068,k_e
46.236734694,c_me_s
48.026666667,c_me_e
52.435555556,c_mu_s
54.915555556,c_mu_e
64.348299320,c_me_s
64.957823129,c_me_e
65.671836735,c_mu_s
66.755555556,c_mu_e
69.250612245,mu_s
71.215600907,mu_e
71.285260771,mu_s
72.266666667,mu_e
75.032380952,mu_s
77.000272109,mu_e
80.551111111,me_s
81.728435374,me_e
82.480000000,g_s
83.031111111,g_e
83.147755102,mu_s
83.857777778,mu_e
86.125714286,mu_s
86.430476190,mu_e
86.743945578,g_s
86.995555556,g_e
89.321360544,mu_s
92.137777778,mu_e
93.791111111,me_s
94.188843537,me_e
94.241088435,c_k_s
95.995555556,c_k_e
97.367074830,me_s
97.968888889,me_e
98.795102041,none
98.873469388,none
99.239183673,mu_s
100.231111111,none
100.782222222,mu_e
103.813333333,k_s
104.158911565,k_e
105.238639456,me_s
105.999092971,me_e
107.431111111,c_mu_s
108.533333333,c_mu_e
110.737777778,c_g_s
111.564444444,c_g_e
115.260952381,mu_s
116.262222222,mu_e
116.537777778,mu_s
118.191111111,mu_e
118.466666667,me_s
119.017777778,me_e
120.395555556,k_s
122.324444444,k_e
128.084444444,mu_s
129.186666667,mu_e
135.018231293,g_s
136.228571429,g_e
139.528888889,c_mu_s
140.355555556,c_mu_e
142.173333333,mu_s
143.000000000,mu_e
143.551111111,c_a_s
144.653333333,c_a_e
145.497777778,mu_s
147.426666667,mu_e
148.804444444,c_kh_s
151.008888889,c_kh_e
153.404444444,mu_s
153.600000000,mu_e
154.880000000,mu_s
155.333333333,mu_e
157.492244898,c_mu_s
158.693877551,none
158.720000000,none
159.442721088,c_mu_e
161.201632653,me_s
161.915646259,me_e
162.072380952,mu_s
163.022222222,mu_e
164.101224490,k_s
164.362448980,k_e
166.321632653,z_s
166.880000000,z_e
167.982222222,c_mu_s
171.288888889,c_mu_e
173.493333333,me_s
173.768888889,me_e
175.422222222,none
177.789387755,c_mu_s
179.004444444,c_mu_e
179.348027211,mu_s
180.802176871,mu_e
183.137777778,mu_s
184.515555556,mu_e
185.321360544,k_s
185.512925170,k_e
212.956734694,kh_s
213.071020408,kh_e
213.097142857,me_s
213.472653061,me_e
217.604444444,a_s
219.808888889,a_e
222.780952381,g_s
223.730068027,g_e
225.277097506,mu_s
225.653333333,mu_e
227.857777778,c_mu_s
229.555374150,c_mu_e
231.604444444,c_kh_s
232.982222222,c_kh_e
234.805986395,g_s
236.251428571,g_e
238.045170068,o_than_s
238.600000000,o_than_e
239.177142857,none
240.352653061,none
240.465850340,none
240.804444444,none
241.080000000,k_s
241.355555556,k_e
242.733333333,c_mu_s
244.386666667,c_mu_e
248.415782313,mu_s
249.857777778,mu_e
251.454693878,o_than_s
252.226666667,o_than_e
252.777777778,g_s
254.155555556,g_e
256.693333333,c_mu_s
259.724444444,c_mu_e
262.204444444,mu_s
263.031111111,mu_e
264.193741497,mu_s
265.752380952,none
266.475102041,none
268.253333333,mu_e
270.377777778,mu_s
271.708299320,mu_e
275.948843537,c_me_s
277.194013605,c_me_e
278.644444444,me_s
279.471111111,me_e
283.715555556,g_s
284.813061224,g_e
285.352925170,mu_s
285.979863946,mu_e
287.303401361,mu_s
287.712653061,mu_e
289.201632653,c_mu_s
292.231111111,c_mu_e
292.693333333,k_s
293.250612245,k_e
294.417414966,c_mu_s
295.471020408,none
295.923809524,c_mu_e
296.167619048,k_s
296.364444444,k_e
298.017777778,me_s
298.568888889,none
298.736326531,none
298.962721088,me_e
300.115555556,none
300.391111111,none
301.964444444,mu_s
303.447074830,mu_e
313.068843537,mu_s
314.697777778,mu_e
316.342857143,mu_s
316.752108844,none
316.987210884,none
317.300680272,none
317.779591837,mu_e
318.280000000,none
319.973877551,c_g_s
321.819863946,c_g_e
324.423401361,o_than_s
325.337687075,o_than_e
325.485714286,c_mu_s
328.475555556,c_mu_e
330.404444444,k_s
331.506666667,k_e
331.782222222,none
332.207891156,k_s
332.826122449,k_e
333.160000000,none
334.933333333,c_mu_s
337.510748299,c_mu_e
338.024489796,k_s
338.395555556,k_e
339.095510204,none
339.443809524,none
340.288435374,k_s
340.749931973,k_e
341.568435374,mu_s
342.874557823,mu_e
344.102312925,k_s
344.450612245,k_e
345.373605442,z_s
346.679727891,z_e
346.740680272,none
348.247074830,mu_s
349.605442177,mu_e
350.127891156,me_s
350.606802721,me_e
