6.034285714,k_s
6.112653061,k_e
7.235555556,k_s
7.366530612,k_e
12.71111111,m_s
12.98666667,m_e
13.26222222,m_s
14.08888889,m_e
16.77777778,k_s
17.31918367,k_e
18.24653061,k_s
18.36698413,k_e
19.2522449,m_s
21.91963719,m_e
24.68571429,c_k_s
26.55346939,c_k_e
26.99555556,c_k_s
28.37333333,c_k_e
32.02222222,c_me_s
35.60444444,c_me_e
37.61632653,k_s
38.1968254,k_e
38.4,c_k_s
40.15020408,c_k_e
40.76444444,k_s
40.98612245,k_e
42.96888889,me_s
44.96979592,me_e
47.20761905,k_s
47.51238095,k_e
47.70031746,k_s
47.86666667,k_e
48.80444444,g_s
50.18222222,g_e
50.92888889,c_g_s
53.13333333,c_g_e
53.68444444,k_s
53.81079365,k_e
54.63365079,k_s
54.78666667,k_e
56.41142857,k_s
56.67265306,k_e
57.52163265,m_s
58.60571429,m_e
62.51102041,k_s
62.56326531,k_e
63.01315193,k_s
63.07120181,k_e
63.93469388,c_me_s
65.84163265,c_me_e
68.4,g_s
69.15918367,g_e
69.21142857,c_me_s
70.76571429,c_me_e
71.6277551,k_s
72.25777778,k_e
74.30530612,g_s
75.16734694,g_e
76.70857143,c_me_s
78.0277551,c_me_e
78.11918367,me_s
78.87111111,me_e
79.88,c_k_e
82.65142857,c_k_e
83.46222222,c_k_s
84.84,c_k_e
85.64244898,g_s
86.37387755,g_e
88.42222222,c_me_s
90.07555556,c_me_e
92.17777778,g_s
93.55555556,g_e
93.83111111,me_s
95.20888889,me_e
96.03555556,c_me_s
100.1665306,c_me_e
101.12,c_k_s
102.5828571,c_k_e
102.7244444,me_s
103.8266667,me_e
107.96,c_k_g_s
109.3377778,c_k_g_e
110.1511111,me_s
110.9777778,me_e
112.4310204,c_k_s
113.7333333,c_k_e
114.5861224,g_s
114.8865306,g_e
116.244898,mu_s
116.7804082,mu_e
117.5911111,k_s
117.6946939,k_e
120.4177778,g_s
121.7955556,g_e
123.4488889,k_s
123.6114286,k_e
123.6636735,me_s
124.564898,me_e
125.9798639,k_s
126.1801361,k_e
127.4444444,me_s
128.4179592,me_e
131.317551,k_s
131.7746939,k_e
133.4073469,k_s
133.5902041,k_e
134.2693878,k_s
134.6002721,k_e
137.6304762,c_k_s
139.0730159,c_k_e
139.9771429,c_k_s
141.4008163,c_k_e
142.04,k_s
142.2497959,k_e
150.1170068,a_s
151.6844444,a_e
151.96,k_s
152.5111111,k_e
152.584127,c_k_mu_s
153.9453968,c_k_mu_e
154.0063492,c_me_s
158.2962358,c_me_e
159.0666667,g_s
159.9274376,g_e
160.0087075,me_s
160.5311565,me_e
160.7981859,me_s
161.8222222,me_e
162.5244444,me_s
163.6426304,me_e
166.2200454,mu_s
166.6577778,mu_e
167.0443537,me_s
167.4345805,me_e
167.915102,c_mu_k_s
169.981678,c_mu_k_e
170.4054422,me_s
171.3422222,me_e
171.8508844,k_s
171.9321542,k_e
172.7448526,g_s
173.4298413,g_e
174.0977778,me_s
175.0320181,me_e
177.2311111,c_k_s
178.6088889,c_k_e
178.8844444,me_s
179.3509297,me_e
180.9088435,k_s
180.9632653,k_e
181.0111565,c_me_s
182.1155556,c_me_e
182.8484354,k_s
182.9333333,k_e
183.527619,g_s
184.460771,g_e
184.5115646,me_s
185.0165986,g_e
185.0811791,me_s
185.9395918,me_e
186.0005442,c_me_s
186.8088889,c_me_e
188.8355556,g_s
190.2062585,g_e
193.52,c_k_me_s
193.6457143,k_s
193.8829932,k_e
194.3423129,k_s
194.6209524,k_e
194.9692517,k_s
195.2043537,k_e
195.7703401,c_k_me_e
196.0402721,k_s
196.1970068,k_e
201.5673469,g_s
209.1755102,g_e
209.5136508,c_me_s
210.6398186,c_me_e
219.9045805,me_s
220.670839,me_e
221.2622222,c_k_me_s
222.4819955,k_s
222.5168254,k_e
222.64,c_k_me_e
224.6646712,me_s
225.4657596,me_e
225.9765986,me_s
226.4311111,me_e
228.5830385,g_s
230.9746939,g_e
249.9047619,me_s
251.0541497,me_e
251.5644444,me_s
252.2906122,me_s
258.7747846,me_s
259.564263,me_e
261.9385034,c_k_s
263.7148299,c_k_e
270.0888889,me_s
270.854966,me_e
271.0117007,me_s
272.0391837,me_e
278.9935601,g_s
279.8585034,g_e
281.9424943,g_s
283.7594558,g_e
302.4266667,c_k_s
303.7518367,c_k_e
317.7882993,k_s
318.0321088,k_e
318.972517,c_me_k_s
320.4005442,c_me_k_s
322.542585,c_me_s
323.9555556,c_me_e
324.5627211,k_s
324.7484807,k_e
325.3928345,me_s
325.9210884,me_e
325.9965533,me_s
327.8947846,me_e
