1.509297052,k_s
1.904036281,k_e
3.715192744,a_s
8.359183673,a_e
9.473741497,k_s
10.148571429,k_e
17.696507937,me_s
19.011337868,me_e
19.250793651,k_s
19.765986395,k_e
19.911111111,k_s
20.339229025,k_e
20.527891156,a_s
23.960090703,a_e
24.961451247,k_s
25.260408163,k_e
25.941043084,k_s
26.253061224,k_e
27.051247166,me_s
28.786938776,me_e
36.375510204,k_s
36.745578231,k_e
41.051428571,k_s
41.351836735,k_e
46.004535147,k_s
46.273015873,k_e
46.795464853,me_s
47.978231293,me_e
49.219047619,k_s
49.574603175,k_e
50.01723356,k_s
50.321995465,k_e
50.401814059,me_s
51.976417234,me_e
52.803628118,g_s
53.797732426,g_e
54.327437642,k_s
54.784580499,k_e
55.858503401,k_s
56.199546485,k_e
60.959637188,o_taan_s
62.693877551,o_taan_e
65.248072562,me_s
65.850340136,me_e
68.244897959,k__s
68.623673469,k__e
76.695510204,me_s
78.854965986,me_e
78.947845805,k_s
79.214875283,k_e
79.714104308,k_s
79.957913832,k_e
81.136326531,me_s
81.880816327,me_e
83.986575964,k_s
84.532244898,k_e
86.765714286,k_s
87.092244898,k_e
88.398367347,me_s
89.141405896,me_e
90.081814059,k_s
90.33723356,k_e
90.720362812,k_s
90.971428571,k_e
91.405351474,k_s
92.009070295,k_e
92.090340136,k_s
92.496689342,k_e
93.309387755,k_s
93.831836735,k_e
96.850430839,g_s
99.265306122,g_e
99.567165533,g_s
100.844263039,g_e
104.536235828,g_s
106.208072562,g_e
107.485170068,k_s
107.859591837,k_e
108.029387755,g_s
109.648979592,g_e
109.792653061,ms
110.288979592,me_
110.641632653,k_s
110.759183673,k_e
113.266938776,k_s
113.645714286,k_e
113.789387755,me_s
114.455510204,me_e
115.84,me_s
116.806530612,me_e
118.607528345,g_s
120.604444444,g_e
121.440362812,g_s
122.694240363,g_e
123.180408163,k_s
123.344399093,k_e
124.199183673,k_s
124.435736961,k_e
126.17723356,g_s
127.547210884,g_e
130.612244898,me_s
131.308843537,me_e
139.598367347,c_k__s
142.175782313,c_k__e
151.719183673,g_s
152.69877551,g_e
155.25877551,me_s
155.875555556,me_e
156.930612245,k_s
157.387755102,k_e
158.383310658,g_s
160.519546485,g_e
163.31755102,k_s
163.654240363,k_e
164.931337868,k_s
165.395736961,k_e
168.321451247,me_s
169.234285714,me_e
172.382040816,k_s
172.813061224,k_e
175.032018141,me_s
175.914376417,me_e
176.843174603,g_s
177.934512472,g_e
179.536689342,k_s
179.944489796,k_e
186.096326531,me_s
187.363265306,me_e
187.988752834,k_s
188.173061224,k_e
189.358730159,k_s
189.570612245,k_e
190.210612245,k_s
190.484897959,k_e
200.225668934,g_s
200.945487528,g_e
202.199365079,k_s
202.475102041,k_e
203.360362812,g_s
204.564897959,g_e
205.022040816,me_s
205.612698413,me_e
206.354285714,k_s
206.589387755,k_e
207.377414966,k_s
207.608163265,k_e
209.142131519,g_s
210.03755102,g_e
210.790748299,k_s
211.056326531,k_e
214.854240363,k_s
215.053061224,k_e
216.967256236,k_s
217.351836735,k_e
218.083265306,me_s
219.010612245,me_e
219.289251701,g_s
220.029387755,g_e
221.611247166,k_s
221.871020408,k_e
225.567346939,k_s
225.998367347,k_e
228.159274376,k_s
228.368253968,k_e
228.646893424,k_s
229.015510204,k_e
230.491428571,me_s
231.771428571,me_e
232.724897959,me_s
233.430204082,me_e
233.56952381,me_s
234.684081633,me_e
237.479183673,k_s
238.066938776,k_e
243.80952381,k_s
244.11138322,k_e
244.244897959,a_s
246.125714286,a_e
246.543673469,k_s
246.817959184,k_e
247.803356009,k_s
248.151655329,k_e
249.475192744,k_s
249.986031746,k_e
251.52,k_s
252.133877551,k_e
253.794104308,k_s
253.988571429,k_e
254.815782313,k_s
255.164081633,k_e
258.438095238,me_s
258.925714286,me_e
259.069387755,me_s
259.526530612,me_e
261.665668934,g_s
263.035646259,g_e
268.631655329,g_s
271.111836735,g_e
271.510929705,me_s
272.417959184,me_e
274.993922902,k_s
275.295782313,k_e
275.504761905,k_s
275.969160998,k_e
277.176598639,g_s
278.453696145,g_e
279.080634921,me_s
279.986213152,me_e
280.148752834,me_s
280.822131519,me_e
281.727709751,k_s
282.109387755,k_e
283.538866213,k_s
283.933605442,k_e
284.07292517,me_s
284.7230839,me_e
288.740136054,me_s
289.436734694,me_e
292.353741497,k_s
292.85877551,k_e
293.239002268,me_s
294.109750567,me_e
296.214058957,g_s
299.189115646,g_e
299.261678005,a_s
301.540136054,a_e
303.960816327,me_s
304.66031746,me_e
305.253877551,k_s
305.580408163,k_e
306.387301587,k_s
306.625306122,k_e
307.751473923,g_s
308.16,g_e
308.236190476,me_s
308.485079365,me_e
308.767346939,g_s
309.47845805,g_e
311.84399093,k_s
312.066031746,k_e
313.193650794,g_s
313.904761905,g_e
314.282086168,k_s
314.448253968,k_e
314.819047619,k_s
315.017142857,k_e
316.068571429,me_s
316.502494331,me_e
317.576417234,k_s
317.968253968,k_e
320.595011338,k_s
320.807619048,k_e
323.77324263,k_s
324.092517007,k_e
325.311564626,k_s
325.717913832,k_e
330.289342404,k_s
330.488888889,k_e
332.871111111,me_s
333.500952381,me_e
334.38185941,me_s
335.172063492,me_e
337.545578231,g_s
338.808163265,g_e
340.540952381,g_s
341.019863946,g_e
342.291156463,me_s
342.639455782,me_e
342.958730159,g_s
345.469387755,g_e
346.514285714,k_s
346.949659864,k_e
349.503854875,k_s
350.011791383,k_e
353.66893424,me_s
354.162358277,me_e
356.789115646,me_s
357.572789116,me_e
359.619047619,me_s
360.228571429,me_e
362.826303855,me_s
363.537414966,me_e
367.307755102,me_s
368.013061224,me_e
